from,to,weight
569,116,7
570,53,7
571,1186,7
278,4,7
572,8,7
573,583,7
574,8,7
575,0,7
576,0,7
577,21,7
577,503,7
38,1187,7
38,3,7
578,324,7
579,0,7
580,620,7
142,267,7
581,644,7
582,174,7
106,1188,7
417,1189,7
29,679,7
275,895,7
53,6,7
83,554,7
583,0,7
35,591,7
35,761,7
35,1190,7
86,1191,7
584,0,7
585,137,7
94,591,7
264,536,7
586,11,7
240,186,7
587,4,7
588,4,7
589,13,7
589,91,7
141,101,7
589,4,7
262,113,7
537,153,7
590,209,7
591,628,7
466,0,7
592,11,7
593,11,7
94,1192,7
594,4,7
595,111,7
596,1,7
165,593,7
165,586,7
165,592,7
382,62,7
597,228,7
598,318,7
599,83,7
94,457,7
94,1014,7
94,549,7
600,277,7
601,1193,7
602,598,7
603,22,7
604,0,7
605,1033,7
606,53,7
607,0,7
501,517,7
608,0,7
137,1194,7
499,262,7
499,394,7
609,315,7
260,0,7
261,19,7
261,98,7
39,759,7
129,1195,7
610,1098,7
109,257,7
109,35,7
268,22,7
319,773,7
611,259,7
70,169,7
371,6,7
612,93,7
446,338,7
613,565,7
16,64,7
16,0,7
21,10,7
614,226,7
257,16,7
257,501,7
615,0,7
616,56,7
616,0,7
191,101,7
191,433,7
617,1142,7
618,1196,7
15,225,7
619,7,7
620,262,7
125,1197,7
621,1198,7
21,390,7
622,980,7
21,564,7
623,1021,7
21,97,7
624,22,7
21,1199,7
625,55,7
626,0,7
138,0,7
627,3,7
306,376,7
21,86,7
394,969,7
257,19,7
628,373,7
31,3,7
629,492,7
101,840,7
630,169,7
631,1200,7
14,25,7
235,0,7
632,626,7
18,1086,7
629,28,7
629,0,7
344,1201,7
633,0,7
634,94,7
352,435,7
503,184,7
635,3,7
177,1202,7
636,400,7
637,644,7
638,52,7
639,1083,7
640,151,7
641,839,7
536,578,7
642,1083,7
101,800,7
101,1203,7
643,1005,7
101,1096,7
644,637,7
13,1,7
13,260,7
13,32,7
645,0,7
20,109,7
20,133,7
20,54,7
28,3,7
646,311,7
318,0,7
67,0,7
305,573,7
647,190,7
648,1204,7
155,28,7
113,14,7
28,156,7
28,56,7
649,1205,7
28,10,7
41,613,7
650,1206,7
651,995,7
644,629,7
267,481,7
652,116,7
653,394,7
59,1207,7
654,142,7
72,547,7
5,686,6
436,789,6
39,1208,6
655,7,6
39,672,6
39,771,6
656,725,6
657,225,6
658,256,6
39,159,6
260,429,6
436,0,6
659,1,6
658,59,6
202,827,6
660,791,6
262,582,6
661,731,6
288,582,6
662,36,6
183,4,6
183,6,6
9,14,6
371,733,6
663,0,6
664,1209,6
16,1210,6
665,42,6
264,433,6
666,27,6
321,490,6
667,0,6
668,678,6
669,562,6
21,194,6
670,91,6
671,0,6
672,16,6
306,0,6
394,1211,6
672,0,6
101,285,6
257,123,6
21,22,6
21,112,6
161,357,6
673,4,6
21,12,6
604,33,6
570,757,6
674,831,6
674,1212,6
675,436,6
676,474,6
501,94,6
501,1213,6
501,838,6
677,38,6
678,694,6
679,0,6
680,146,6
681,1,6
449,464,6
667,112,6
264,23,6
265,417,6
682,1002,6
433,602,6
646,872,6
123,434,6
123,1214,6
123,754,6
587,3,6
683,1105,6
290,505,6
290,41,6
193,91,6
169,1215,6
169,0,6
684,0,6
685,0,6
686,0,6
547,426,6
587,13,6
13,234,6
687,836,6
688,10,6
687,0,6
13,191,6
454,1216,6
143,33,6
13,16,6
428,504,6
25,186,6
13,553,6
689,774,6
690,848,6
240,1217,6
149,702,6
691,7,6
36,647,6
72,1001,6
265,0,6
692,0,6
693,1218,6
694,1219,6
695,1220,6
113,1221,6
62,8,6
696,4,6
3,3,6
3,215,6
697,1222,6
3,428,6
113,129,6
3,803,6
72,76,6
67,617,6
698,0,6
699,141,6
700,786,6
3,17,6
3,337,6
72,155,6
3,419,6
436,1223,6
701,0,6
702,101,6
508,556,6
703,30,6
704,821,6
705,365,6
124,682,6
440,1224,6
21,1088,6
30,465,6
706,1068,6
707,0,6
708,0,6
709,1225,6
10,1226,6
10,1086,6
284,78,6
112,356,6
710,0,6
68,0,6
711,744,6
712,764,6
713,1031,6
132,277,6
714,1227,6
76,797,6
715,1228,6
105,140,6
417,917,6
1,101,6
225,21,6
417,703,6
716,0,6
717,143,6
106,456,6
718,0,6
719,3,6
22,42,6
106,165,6
519,244,6
720,7,6
721,13,6
722,758,6
723,52,6
94,441,6
5,147,6
724,91,6
725,700,6
726,0,6
727,4,6
728,35,6
234,1229,6
729,4,6
284,771,6
158,131,6
730,191,6
572,4,6
320,47,6
731,851,6
732,0,6
167,431,6
733,0,6
734,21,6
734,4,6
735,1230,6
736,1231,6
160,1232,6
332,0,6
577,4,6
385,78,6
737,0,6
738,475,6
76,25,6
136,435,6
519,783,6
739,1233,6
740,1234,6
741,1235,6
742,33,6
215,621,6
147,49,6
15,1178,6
632,1236,6
743,0,6
744,136,6
745,1237,6
746,0,6
747,0,6
748,0,6
512,921,6
621,742,6
749,1238,6
315,1044,6
345,181,6
165,0,6
46,1239,6
21,1240,6
21,261,6
140,346,6
140,628,6
140,1241,6
21,1242,6
750,0,6
751,22,6
752,749,6
21,229,6
753,153,6
5,111,6
754,664,6
147,1046,6
83,198,6
755,103,6
19,417,6
83,436,6
53,903,6
53,447,6
53,1243,6
273,260,6
756,796,6
757,919,6
56,1244,6
758,798,6
35,198,6
32,0,6
759,30,6
86,848,6
760,671,6
362,0,6
761,643,6
300,1245,6
762,263,6
304,1246,6
763,1078,6
304,0,6
764,512,6
765,0,6
766,0,6
767,151,6
768,28,6
769,30,6
325,1247,6
770,1248,6
650,3,6
41,1249,6
0,831,6
771,268,6
4,1250,6
131,1251,6
0,1252,6
772,19,6
0,1253,6
773,0,6
774,712,6
775,1254,6
0,187,6
776,605,6
777,756,6
0,129,6
778,28,6
0,1255,6
779,1256,6
780,91,6
781,83,6
782,695,6
503,13,6
17,680,6
277,7,6
0,206,6
6,155,6
6,153,6
97,32,6
783,0,6
97,1257,6
189,1258,6
6,274,6
0,707,6
200,11,6
0,116,6
49,18,6
97,371,6
0,241,6
784,0,6
155,155,6
155,83,6
131,1103,6
785,0,6
0,1259,6
51,0,6
0,1260,6
0,45,6
4,68,6
0,344,6
0,900,6
0,970,6
786,83,6
787,756,6
4,1149,6
0,446,6
0,447,6
788,787,6
4,235,6
0,260,6
4,338,6
0,31,6
789,101,6
0,1261,6
4,225,6
636,1262,6
790,0,6
0,633,6
54,56,6
49,115,6
33,503,6
0,194,6
402,1073,6
0,295,6
51,86,6
0,1256,6
133,30,6
791,448,6
0,1263,6
133,0,6
7,33,6
201,14,6
0,113,6
0,1264,6
49,248,6
189,63,6
0,953,6
792,1265,6
0,61,6
366,751,6
0,726,6
366,226,6
793,0,6
119,0,6
2,747,6
794,1266,6
91,28,6
795,190,6
431,51,6
91,438,6
2,365,6
2,1267,6
796,806,6
797,675,6
798,668,6
431,3,6
0,856,6
799,1268,6
800,0,6
801,1269,6
55,0,6
91,1270,6
802,0,6
231,113,6
229,9,6
803,1271,6
229,830,6
91,3,6
804,73,6
28,1272,6
0,1273,6
256,1,6
805,0,6
0,133,6
806,770,6
807,454,6
808,260,6
809,740,6
0,1197,6
810,0,5
1,877,5
430,1274,5
106,149,5
811,0,5
812,1044,5
813,0,5
755,0,5
106,804,5
814,0,5
815,0,5
816,1275,5
817,0,5
106,1276,5
0,551,5
106,131,5
106,230,5
0,269,5
714,1277,5
304,1278,5
818,1279,5
561,1106,5
10,75,5
803,380,5
819,1280,5
820,587,5
821,356,5
112,938,5
822,16,5
823,0,5
824,0,5
825,0,5
486,875,5
142,1168,5
826,647,5
827,730,5
828,1281,5
829,0,5
830,0,5
0,7,5
714,1282,5
831,1283,5
304,750,5
0,693,5
0,60,5
714,707,5
832,776,5
833,41,5
186,855,5
186,971,5
471,935,5
834,147,5
835,1007,5
177,193,5
836,0,5
0,247,5
837,101,5
189,1,5
838,947,5
839,600,5
53,113,5
494,846,5
256,46,5
840,0,5
83,1258,5
0,1284,5
841,1285,5
256,262,5
842,308,5
494,364,5
83,999,5
177,848,5
843,51,5
56,1286,5
56,1168,5
0,97,5
844,49,5
35,589,5
32,18,5
177,1287,5
56,820,5
845,0,5
189,1288,5
846,712,5
177,0,5
0,989,5
83,229,5
847,556,5
848,0,5
849,1058,5
762,1289,5
242,21,5
850,249,5
356,655,5
106,192,5
0,567,5
0,17,5
90,1130,5
719,347,5
106,717,5
851,405,5
851,143,5
471,0,5
851,1290,5
852,1291,5
853,283,5
438,3,5
83,706,5
854,0,5
855,526,5
83,867,5
83,1292,5
856,21,5
83,621,5
275,1157,5
29,2,5
0,1107,5
83,240,5
48,1293,5
1,1294,5
1,1295,5
857,1296,5
719,0,5
38,226,5
858,4,5
859,3,5
147,17,5
59,0,5
165,878,5
6,1297,5
147,155,5
147,915,5
860,0,5
861,48,5
0,737,5
862,223,5
595,91,5
863,844,5
270,1055,5
864,4,5
865,440,5
36,920,5
172,83,5
59,1298,5
282,1038,5
0,1299,5
0,1300,5
866,344,5
867,849,5
0,1301,5
0,1302,5
868,4,5
868,13,5
160,68,5
869,1303,5
131,3,5
131,1023,5
870,0,5
871,13,5
872,30,5
873,68,5
715,1304,5
131,834,5
874,4,5
225,15,5
875,83,5
876,0,5
877,800,5
111,143,5
878,11,5
879,1305,5
141,856,5
141,446,5
0,687,5
880,1306,5
881,52,5
705,1211,5
882,1040,5
326,86,5
883,0,5
435,14,5
119,39,5
683,0,5
884,1307,5
119,78,5
885,4,5
137,1190,5
98,261,5
137,28,5
886,246,5
887,116,5
888,0,5
0,1308,5
465,747,5
0,63,5
889,616,5
890,149,5
891,201,5
591,91,5
889,274,5
892,872,5
591,13,5
591,147,5
0,1309,5
800,1199,5
893,1053,5
894,21,5
894,256,5
894,48,5
895,1048,5
436,1310,5
0,1311,5
288,0,5
896,4,5
897,616,5
898,1312,5
550,1060,5
899,108,5
511,4,5
900,848,5
472,0,5
901,10,5
201,831,5
902,4,5
0,498,5
903,812,5
904,1313,5
905,904,5
906,1314,5
192,274,5
76,414,5
0,138,5
0,623,5
907,415,5
908,23,5
76,706,5
244,0,5
909,757,5
910,109,5
94,501,5
911,13,5
879,0,5
146,1315,5
10,70,5
912,4,5
913,33,5
254,794,5
0,1316,5
0,1029,5
707,659,5
190,494,5
136,191,5
0,1119,5
914,261,5
915,123,5
190,1099,5
472,464,5
916,552,5
917,10,5
918,899,5
167,72,5
919,918,5
167,6,5
33,465,5
920,189,5
921,982,5
922,0,5
0,191,5
923,1317,5
311,213,5
924,0,5
925,981,5
926,838,5
94,1157,5
548,0,5
724,147,5
94,1318,5
94,1270,5
927,466,5
928,83,5
94,1319,5
929,0,5
94,1320,5
234,16,5
930,683,5
0,1321,5
931,998,5
932,53,5
33,278,5
316,113,5
574,4,5
931,4,5
933,0,5
934,1322,5
935,925,5
730,262,5
544,4,5
0,489,5
278,265,5
278,10,5
278,893,5
936,1323,5
937,1028,5
33,1228,5
33,0,5
938,3,5
2,659,5
352,1324,5
16,1173,5
939,1325,5
940,0,5
941,186,5
17,3,5
693,1260,5
0,450,5
0,1326,5
942,0,5
265,1327,5
0,901,5
265,10,5
943,0,5
57,494,5
944,0,5
28,1328,5
0,1329,5
945,0,5
263,979,5
946,1330,5
947,72,5
948,1331,5
949,446,5
647,1015,5
475,92,5
155,240,5
113,693,5
3,1017,5
950,831,5
3,25,5
951,0,5
384,67,5
0,379,5
60,1332,5
269,1249,5
113,134,5
952,0,5
3,1333,5
62,225,5
948,1305,5
60,82,5
0,1090,5
264,1131,5
953,1334,5
216,629,5
954,1335,5
955,1007,5
956,0,5
957,103,5
958,36,5
959,36,5
402,1297,5
960,0,5
961,929,5
313,13,5
0,1336,5
443,211,5
962,1337,5
338,1074,5
7,430,5
268,514,5
963,143,5
7,926,5
964,60,5
965,525,5
966,0,5
379,443,5
967,0,5
93,1137,5
968,0,5
969,306,5
524,153,5
970,2,5
479,53,5
479,840,5
446,49,5
134,97,5
971,45,5
948,879,5
972,0,5
338,817,5
371,1338,5
0,655,5
973,1,5
974,1339,5
975,203,5
183,541,5
216,30,5
0,1037,5
0,1340,5
976,0,5
2,3,5
2,1128,5
143,63,5
143,894,5
977,436,5
181,1341,5
0,819,5
433,1342,5
330,51,5
181,1297,5
978,1343,5
978,283,5
979,861,5
980,160,5
981,1030,5
982,1344,5
547,732,5
983,83,5
0,1345,5
984,882,5
143,1346,5
2,1326,5
18,380,5
0,712,5
18,1347,5
223,30,5
18,1271,5
18,1088,5
337,414,5
0,1348,5
0,910,5
13,1349,5
143,1075,5
2,28,5
985,1350,5
0,871,5
143,1351,5
143,766,5
0,670,5
801,1352,5
25,53,5
433,845,5
802,3,5
986,214,5
441,174,5
704,987,5
987,905,5
988,704,5
989,1353,5
990,961,5
0,1333,5
3,241,5
0,259,5
97,6,5
991,1354,5
0,1355,5
3,627,5
108,1356,5
108,0,5
3,1357,5
153,23,5
3,7,5
58,809,5
992,1358,5
704,0,5
993,0,5
0,621,5
994,0,5
169,1359,5
0,211,5
0,1360,5
529,260,5
20,1046,5
995,0,5
996,3,5
997,306,5
290,1300,5
149,1361,5
997,155,5
0,1362,5
376,1363,5
28,83,5
998,990,5
123,30,5
229,435,5
149,1364,5
963,31,5
0,136,5
492,325,5
999,1034,5
1000,177,5
277,278,5
21,365,5
0,1365,5
140,201,5
1001,147,5
21,433,5
21,1286,5
0,1366,5
21,1163,5
21,23,5
1002,713,5
21,221,5
405,621,5
21,591,5
21,589,5
803,0,5
1003,0,5
803,264,5
1004,516,5
21,1367,5
0,1368,5
453,525,5
1005,441,5
626,1369,5
626,167,5
1006,1370,5
0,636,5
197,2,5
21,1371,5
1007,1372,5
1008,1373,5
1009,0,5
1010,30,5
1011,354,5
1011,1374,5
1012,1375,5
1013,1376,5
1014,762,5
14,818,5
1015,1337,5
1016,1377,5
512,800,5
21,1361,5
1017,49,5
191,1378,5
191,1257,5
191,986,5
191,149,5
191,56,5
345,97,5
191,10,5
616,1379,5
0,1369,5
770,56,5
794,76,5
1018,0,5
0,453,5
82,105,5
767,113,5
1019,1380,5
561,617,5
1020,461,5
492,815,5
344,1381,5
0,1382,5
1021,123,5
1022,103,5
621,0,5
1017,62,5
0,190,5
747,33,5
1023,863,5
0,356,5
194,1383,5
0,1077,5
135,0,5
617,1384,5
294,143,5
1024,143,5
15,83,5
515,1385,5
1025,32,5
2,16,5
1026,931,5
345,273,5
21,42,5
1027,1386,5
41,334,5
1028,1387,5
74,278,5
1029,379,5
321,131,5
0,867,5
232,0,5
41,76,5
1030,1388,5
1031,0,5
1032,6,5
1033,22,5
1034,206,5
1035,14,5
0,1389,5
41,1130,5
1036,186,5
679,21,5
1037,701,5
1038,937,5
1039,1390,5
321,1391,5
321,132,5
1040,1392,5
41,455,5
39,93,5
655,1393,5
4,1394,5
603,257,5
4,464,5
656,1395,5
656,0,5
1041,447,5
39,1147,5
1042,1396,5
609,0,5
0,1397,5
1043,0,5
260,696,5
260,761,5
0,285,5
41,143,5
260,26,5
0,283,5
1044,760,5
1045,368,5
1046,909,5
49,275,5
0,1398,5
51,1108,5
498,1,5
21,273,5
257,948,5
101,1399,5
1047,315,5
0,1400,5
101,1401,5
394,0,5
51,1402,5
1048,160,5
21,492,5
306,1403,5
671,1404,5
627,62,5
1049,629,5
1050,0,5
52,1405,5
1051,1406,5
237,803,5
101,1407,5
1052,1408,5
0,642,5
1053,983,5
1044,777,5
501,1409,5
501,1410,5
607,475,5
607,94,5
4,62,5
21,141,5
4,75,5
0,333,5
1054,0,5
1055,851,5
101,1411,5
1056,0,5
1057,859,5
1058,1293,5
149,1412,5
