index,label,id
616,covid19,0
1144,global,1
1701,pandemic,2
499,coronavirus,3
1590,new,4
83,24,5
1406,last,6
1612,news,7
1798,positive,8
952,died,9
2284,total,10
202,americans,11
2473,worldwide,12
931,deaths,13
988,due,14
2098,spread,15
1863,read,16
1637,number,17
914,death,18
2211,tested,19
1278,hours,20
349,cases,21
2227,tests,22
162,active,23
1889,recovery,24
564,covid,25
2062,singleday,26
1990,samples,27
1315,india,28
204,amid,29
2262,today,30
1063,fight,31
2179,taking,32
1446,live,33
2065,slow,34
255,august,35
2436,wear,36
410,cdc,37
2306,trump,38
1916,reported,39
1295,impact,40
1225,help,41
2061,single,42
1287,identify,43
2074,sooner,44
1961,risk,45
2069,social,46
1107,fresh,47
2167,symptoms,48
876,daily,49
2032,selfreporting,50
1576,need,51
972,district,52
2204,test,53
1332,indias,54
1388,kids,55
2183,tally,56
1633,novel,57
1806,post,58
1043,face,59
1836,public,60
1579,negative,61
488,corona,62
2441,wearing,63
1111,full,64
1054,fatality,65
243,around,66
1265,hospital,67
2398,video,68
2138,storm,69
1880,recovered,70
1176,gt,71
1070,first,72
558,county,73
1939,response,74
471,confirmed,75
1124,get,76
1752,pima,77
426,chief,78
1526,mental,79
1479,madhya,80
288,biden,81
1159,good,82
223,amp,83
2453,white,84
74,226,85
2174,take,86
306,boris,87
1079,fitness,88
2339,united,89
1498,many,90
1534,million,91
979,donald,92
1241,highest,93
2375,vaccine,94
2025,secondpeak,95
73,225,96
1660,odisha,97
2491,young,98
233,andhra,99
2390,vegan,100
1206,health,101
69,221,102
271,back,103
1245,himachal,104
2251,time,105
182,alert,106
70,223,107
1261,hope,108
1909,report,109
169,affected,110
1399,lakh,111
2274,top,112
1254,home,113
1366,johns,114
1804,positivity,115
1437,like,116
1475,loved,117
99,30days30videos,118
1380,karnataka,119
77,229,120
2297,treatment,121
2189,tamil,122
1773,pm,123
983,dr,124
2080,south,125
2360,updatesindia,126
71,224,127
977,dominic,128
2126,stay,129
335,case,130
1424,latest,131
2266,todays,132
1483,maharashtra,133
949,die,134
302,blood,135
1023,every,136
1370,july,137
2024,second,138
2027,secondwave,139
2054,since,140
2468,world,141
2272,toll,142
1723,people,143
2158,supreme,144
1662,odishas,145
156,across,146
59,2020,147
1230,herd,148
1780,police,149
2153,supply,150
1980,safe,151
135,78761,152
899,days,153
48,179200,154
897,day,155
1956,rise,156
209,amit,157
2351,updated,158
2452,west,159
2393,via,160
1998,save,161
992,dying,162
1156,gon,163
1336,infected,164
2426,watch,165
1175,growth,166
2332,uk,167
2409,wake,168
1762,plasma,169
1064,fighting,170
1132,ghana,171
1368,johnson,172
1683,ove,173
1488,make,174
131,705,175
2060,singh,176
1148,go,177
464,component,178
331,carehomeicide,179
865,cummings,180
1739,per,181
2044,shivraj,182
1886,recoveries,183
18,1007,184
1451,local,185
2253,times,186
868,cure,187
2417,wash,188
1503,mask,189
1464,look,190
2116,state,191
2322,two,192
12,100,193
2095,spike,194
146,944,195
1470,looks,196
1190,harris,197
20,12,198
17,100000,199
902,dead,200
1453,lockdown,201
452,college,202
1394,know,203
963,discharges,204
547,coronavirusupdates,205
444,clinical,206
955,dies,207
1823,prime,208
315,brother,209
1162,gop,210
297,bill,211
544,coronavirusoutbreak,212
2295,treat,213
462,complete,214
1090,follow,215
1812,pradesh,216
145,941,217
133,708,218
1184,handling,219
440,civil,220
137,803,221
275,battle,222
1301,increase,223
45,172606,224
2405,virus,225
1984,said,226
1632,northern,227
1842,putin,228
1666,one,229
1472,los,230
1544,ministry,231
885,data,232
1938,residents,233
2356,updates,234
1179,guidelines,235
1183,hand,236
1993,sarscov2,237
408,caused,238
2472,worlds,239
9,10,240
2190,task,241
2161,surge,242
2163,suspected,243
1449,lives,244
943,despite,245
210,among,246
1651,nyc,247
2232,thanks,248
1293,immune,249
141,861,250
148,948,251
2124,status,252
2131,steelguru,253
1467,looking,254
251,aug22,255
1510,masks,256
2001,says,257
867,curb,258
407,cause,259
1934,reports,260
430,children,261
2460,work,262
479,contact,263
1857,rate,264
1848,rajasthan,265
1521,media,266
862,crosses,267
448,cm,268
1828,protect,269
2430,wave,270
49,186855,271
1834,psychotherapy,272
2195,telangana,273
1552,months,274
2219,testing,275
1707,passed,276
1554,morning,277
2344,update,278
247,attention,279
44,170415,280
101,3rd,281
2439,wearamask,282
1101,found,283
1099,former,284
1038,experts,285
32,15th,286
2294,travellers,287
2464,working,288
1060,fielding,289
1765,please,290
1439,line,291
484,control,292
287,bhadraknergundi,293
300,black,294
1297,impacts,295
321,bulletin,296
2081,spanish,297
1852,ram,298
1936,republican,299
264,aviation,300
864,ctv,301
1392,kindly,302
473,connection,303
2146,study,304
1262,hopkins,305
2014,schools,306
546,coronavirusuk,307
1055,fauci,308
1018,etimes,309
2368,uttar,310
2365,used,311
1013,epaper,312
1896,related,313
1009,enough,314
329,care,315
2338,union,316
100,35,317
904,deadly,318
1903,remote,319
109,49931,320
420,check,321
244,associated,322
2416,warning,323
2389,vast,324
2415,want,325
2478,would,326
1560,movie,327
1131,getting,328
250,aug16,329
1282,hyderabad,330
279,beat,331
122,64399,332
1215,healthcare,333
2136,stop,334
1709,past,335
1905,reopening,336
1716,patients,337
1233,high,338
1480,madhyapradesh,339
1192,hazard,340
1193,head,341
307,borishasfaileduk,342
127,654,343
1165,got,344
291,bignews,345
1681,outbreak,346
1649,nursing,347
308,borisvoteofnoconfidence,348
2123,statistics,349
1163,gopal,350
1393,knew,351
1003,end,352
869,current,353
1116,ganesh,354
974,doctors,355
1492,management,356
1434,life,357
981,doom,358
1280,human,359
1328,indiablooms,360
1525,meditate,361
1093,following,362
1350,intensive,363
1105,free,364
1248,hit,365
1543,minister,366
2451,well,367
1833,protests,368
134,757,369
1846,questions,370
470,conducted,371
2399,view,372
1685,oxford,373
456,come,374
26,1376,375
1675,open,376
2107,starhealthinsurance,377
2302,troubles,378
461,community,379
2298,trend,380
43,16th,381
2411,wales,382
2072,song,383
1826,private,384
2315,trust,385
1827,produced,386
46,173128,387
95,29,388
80,230,389
147,945,390
91,26,391
92,26th,392
208,amidst,393
2011,school,394
1559,movementpass,395
2363,usa,396
2243,thread,397
1631,north,398
2038,severe,399
150,9845684754,400
261,ave,401
1623,next,402
1354,ipl,403
1008,english,404
2067,small,405
997,economy,406
2064,six,407
116,57982,408
2036,serum,409
2031,seems,410
2316,truth,411
240,anyone,412
947,developments,413
168,admitted,414
2198,temple,415
278,bbc,416
2250,till,417
964,discuss,418
2140,strain,419
2082,speedy,420
325,bve,421
2077,sounds,422
2078,source,423
1298,important,424
1296,impacted,425
2299,trial,426
136,7days,427
1290,ill,428
290,biggest,429
2237,think,430
1518,may,431
1967,routine,432
557,country,433
1567,narendra,434
2482,year,435
1052,family,436
1619,newspaper,437
1500,mark,438
1635,nritya,439
1085,flu,440
550,could,441
455,combat,442
1900,relief,443
1019,even,444
1942,rest,445
1874,record,446
1944,result,447
1383,keep,448
1953,right,449
854,covidiots,450
93,27th,451
1891,refer,452
1565,must,453
1067,fire,454
1821,prevent,455
1832,protesters,456
1843,putins,457
2244,three,458
2493,अन,459
2494,गड,460
2364,use,461
2293,travelers,462
2370,vacations,463
2432,way,464
2445,webinar,465
2447,weeks,466
1188,hard,467
2485,yediyurappa,468
2296,treating,469
2063,situations,470
2235,things,471
1460,long,472
1425,leader,473
1803,positives,474
1817,president,475
1403,lakhs,476
1887,recoveriesdeaths,477
1471,lord,478
1625,nhs,479
1558,mortality,480
1531,milestone,481
1582,never,482
1481,mahant,483
1647,numbers,484
1478,made,485
1474,lost,486
1904,reopen,487
1294,immunity,488
2101,spreading,489
1288,ids,490
1286,icu,491
2132,still,492
2139,story,493
2192,technology,494
2199,terrible,495
1305,independence,496
2071,socialdistancing,497
1999,say,498
1946,return,499
1958,rises,500
1973,russia,501
1365,joe,502
1342,infections,503
2034,sending,504
2040,share,505
2049,sick,506
2050,siddaramaiah,507
1792,portland,508
0,0550,509
2495,तह,510
129,69878,511
995,economic,512
319,bsnl,513
318,bs,514
299,bjp,515
1001,effects,516
281,becomes,517
238,antibody,518
199,american,519
179,alan,520
178,aka,521
320,bsnlprideofindia,522
969,dist,523
474,consecutive,524
417,change,525
965,disease,526
937,democrat,527
545,coronavirusstories,528
935,delhi,529
978,dominicummimgs,530
560,cov,531
485,convalescent,532
68,21st,533
97,2nd,534
1056,favorite,535
1032,excess,536
30,14,537
105,48661,538
76,228,539
81,231,540
861,cross,541
1036,experience,542
28,13th,543
104,47704,544
41,167749,545
2,0800,546
1748,phase,547
1431,let,548
1438,likely,549
1426,learn,550
1754,plandemic,551
1435,light,552
1840,pushes,553
1839,purpose,554
1838,puducherry,555
1831,protest,556
851,covid19india,557
1391,kind,558
1789,portal,559
481,contract,560
1522,medical,561
1650,nutritious,562
1549,modi,563
1516,matters,564
1580,network,565
1494,managing,566
1706,part,567
1673,online,568
1949,retweet,569
1855,rapid,570
166,additional,571
108,48916,572
2341,university,573
114,52050,574
2335,understand,575
118,61379,576
124,64553,577
151,9999,578
153,abve,579
164,activity,580
2369,utterly,581
2268,together,582
246,astrazeneca,583
2169,tackle,584
89,25th,585
40,166192,586
16,1000,587
21,1215,588
22,13,589
2458,wondering,590
35,16,591
38,165070,592
42,169131,593
47,1734,594
53,20,595
56,2019ncov,596
2408,vladimir,597
2396,victims,598
2387,values,599
2152,sunday,600
277,bay,601
280,become,602
439,chouhan,603
405,catch,604
1987,samaresh,605
1986,saliva,606
1977,russian,607
1963,risks,608
428,child,609
441,click,610
1898,releasing,611
1875,records,612
1871,reconnect,613
1996,saturday,614
286,beyond,615
2120,states,616
2103,staff,617
2102,sri,618
311,breaking,619
312,bridge,620
323,business,621
2052,sign,622
2041,shared,623
2039,shah,624
2033,send,625
2028,see,626
2019,scotland,627
1378,june,628
1169,government,629
980,donate,630
1334,indigenous,631
1172,great,632
999,education,633
1000,effective,634
871,cyprus,635
1348,insurance,636
1015,equally,637
870,cuttack,638
1017,essential,639
1028,everyone,640
1355,ireland,641
1109,frontline,642
1035,existing,643
1299,incompetent,644
1283,hydroxychloroquine,645
1268,hotel,646
941,deserted,647
1257,hong,648
1231,herman,649
857,covidー19,650
1034,executive,651
1058,feel,652
1037,experiences,653
1362,jk,654
958,digital,655
435,china,656
437,chinese,657
446,cloth,658
1943,restrictions,659
957,digest,660
956,difference,661
1894,refusing,662
948,diagnosed,663
1870,realtime,664
1242,highestever,665
480,contacts,666
1950,review,667
1948,returnees,668
971,distributed,669
50,19,670
2016,science,671
1084,florida,672
31,1503,673
1983,safety,674
1981,safeguard,675
1048,false,676
1965,robert,677
1964,rly,678
1960,rising,679
1957,risen,680
1955,riots,681
1853,randeep,682
2483,years,683
549,cost,684
933,defeated,685
1279,hoursthe,686
2487,yet,687
1285,icmr,688
1065,fintech,689
1708,passes,690
1061,fieldservice,691
483,contracting,692
1844,quarantine,693
2466,works,694
1,06,695
25,1320,696
1819,press,697
1810,potential,698
1809,postcovid,699
1258,hongkong,700
1794,posed,701
939,department,702
19,1030,703
1786,poll,704
2477,worst,705
154,access,706
2291,travel,707
2290,transmission,708
2289,trafalgar,709
170,age,710
1133,give,711
172,ai,712
173,aiims,713
175,air,714
2402,virtual,715
2245,throughout,716
2242,thousands,717
2233,thing,718
2229,texas,719
152,abc,720
143,93,721
1012,ensuring,722
1117,ganjam,723
88,25,724
1033,excl,725
2367,using,726
94,2819,727
96,29th,728
102,4267,729
1114,future,730
1118,generous,731
2300,trials,732
117,60646,733
120,63489,734
2325,uddhav,735
2324,type,736
2313,trumpvirus,737
2395,vice,738
1011,enroll,739
1191,havent,740
326,call,741
2106,standard,742
310,brazil,743
55,2000month,744
1173,grocery,745
313,briefing,746
316,brought,747
1174,group,748
2076,soren,749
2048,shows,750
2045,shivrajsinghchouhan,751
2043,shibu,752
2037,seven,753
998,edt,754
1154,going,755
2407,visit,756
239,antigen,757
1006,engagement,758
1151,goa,759
2168,systems,760
67,21,761
266,avoid,762
2412,wan,763
274,banking,764
276,battling,765
282,believe,766
2129,staying,767
283,belong,768
284,bengal,769
2121,statewise,770
1360,jharkhand,771
1361,ji,772
1428,learning,773
1345,infin,774
1429,lessons,775
1547,mla,776
1346,information,777
1347,institute,778
1568,national,779
1569,nearly,780
1628,nih,781
1358,jajpurodisha,782
1550,moneyforthepeople,783
1652,obesity,784
1491,manage,785
1477,macau,786
1329,indiafightscoronavirus,787
882,dailyupdates,788
1353,invest,789
1490,man,790
1618,newsmobile,791
1352,internship,792
853,covidiot,793
1527,might,794
1678,opportunity,795
1680,orfs,796
1384,key,797
1529,migrant,798
1530,migrants,799
859,crisis,800
1304,increased,801
906,deal,802
1339,infection,803
1396,la,804
1672,ongoing,805
855,covidtracker,806
1390,killed,807
1395,korea,808
1664,office,809
2151,summary,810
2150,suffering,811
268,baby,812
2241,thought,813
2239,thinking,814
2240,thinks,815
1486,mailin,816
2246,throughput,817
1014,epidemic,818
273,bad,819
2277,tops,820
2141,strategies,821
1351,interesting,822
167,address,823
2142,strategy,824
2273,tomorrow,825
2143,streets,826
2144,students,827
171,agenda21,828
1016,eradicate,829
1476,lowest,830
1520,measures,831
2258,tmc,832
2257,tips,833
248,aug,834
1489,makes,835
236,another,836
1152,goals,837
235,announces,838
234,announced,839
1007,england,840
1153,god,841
237,anthony,842
249,aug13,843
245,association,844
241,approve,845
2191,technews,846
1515,matter,847
267,away,848
2159,surfaces,849
196,almost,850
2157,support,851
1495,manoj,852
2162,survey,853
260,authorities,854
1344,infectious,855
262,average,856
2164,swarna,857
165,adapt,858
2413,wand,859
1088,focus,860
1087,flulike,861
1405,las,862
1404,landlord,863
52,1981,864
51,1918,865
1082,flight,866
1039,exposed,867
79,23,868
1363,jobless,869
1096,forget,870
75,227,871
2400,vijayawada,872
2401,viral,873
72,2244,874
1364,jobs,875
1095,football,876
1094,food,877
39,165074,878
1130,gets,879
1057,federal,880
1386,khurda,881
1385,kharagpur,882
852,covid19uk,883
2486,yesterday,884
858,creates,885
2492,zealand,886
1059,feels,887
1369,joke,888
1081,five,889
37,161,890
2446,weekend,891
1047,facility,892
2454,wipe,893
2455,without,894
1397,lab,895
27,1384,896
2388,various,897
2386,vaishno,898
138,82,899
1157,gone,900
866,cumulative,901
128,6805,902
2317,tube,903
2318,tweet,904
2319,twitterpoll,905
1029,evidence,906
1356,iskcon,907
119,628747,908
132,7054,909
139,830pm,910
140,834,911
155,according,912
2288,track,913
149,97000,914
144,933,915
2301,tribute,916
142,8pm,917
2303,truenat,918
115,54243,919
1110,fucking,920
2361,upi,921
2362,us,922
1359,jammu,923
1108,friday,924
1433,lies,925
1432,lexagene,926
1103,four,927
1102,founder,928
1100,foudnation,929
98,30,930
111,50000,931
1357,ivf,932
2340,unitednations,933
1030,ex,934
2342,unprecedented,935
1113,furlough,936
1112,fund,937
2137,stories,938
1841,put,939
486,cope,940
1246,hindustan,941
482,contracted,942
945,detection,943
1244,highthroughput,944
1630,normal,945
1243,highly,946
1247,hiring,947
888,daughter,948
1249,hits,949
1822,preventive,950
1824,prior,951
944,detect,952
477,conspiracy,953
1629,nirmala,954
458,common,955
1890,reducing,956
457,coming,957
1892,refuse,958
1893,refused,959
1895,register,960
454,colorado,961
1901,remain,962
1229,helping,963
886,datasource,964
442,climate,965
459,communities,966
463,complications,967
946,develop,968
476,consider,969
1869,real,970
1236,higher,971
1876,recover,972
466,concerns,973
1624,nfl,974
465,concerned,975
1684,overcome,976
1284,hygiene,977
1744,personnel,978
1746,persons,979
1747,petition,980
932,deception,981
1686,p2p,982
1751,phone,983
1289,iit,984
1717,pay,985
1653,observes,986
1787,polling,987
1788,polls,988
1663,offer,989
938,dental,990
940,depression,991
1808,postal,992
1783,politics,993
542,coronavirusindia,994
1679,orders,995
543,coronavirusinindia,996
1677,opening,997
936,delta,998
1548,moderna,999
993,earth,1000
1182,half,1001
1181,guleria,1002
2073,soon,1003
2051,side,1004
985,drugs,1005
1335,individuals,1006
2035,sense,1007
1563,municipal,1008
2047,show,1009
1562,mumbai,1010
1187,happy,1011
1185,hanuman,1012
2042,shares,1013
1561,mrna1273,1014
2046,shops,1015
2075,sore,1016
1178,guernsey,1017
285,better,1018
2130,staysafe,1019
1002,emergency,1020
2105,stage,1021
309,bounce,1022
314,british,1023
1539,millions,1024
296,bihar,1025
1170,grantalert,1026
982,doubling,1027
1966,rolling,1028
1941,responsive,1029
419,charlatans,1030
961,director,1031
962,discharged,1032
883,das,1033
1952,rigged,1034
418,changed,1035
416,challenging,1036
415,challenges,1037
414,challenge,1038
966,dishant,1039
1937,researchers,1040
960,direct,1041
425,chicken,1042
1929,reporting,1043
413,center,1044
2022,seattle,1045
1968,rtpcr,1046
975,doesnt,1047
976,dombivli,1048
2020,scottish,1049
2021,season,1050
1581,nevada,1051
1969,rural,1052
967,disinfect,1053
968,disrupted,1054
1985,salespeople,1055
970,distancing,1056
1991,sanitiser,1057
1992,sanitizer,1058
2473,abo,1059
1868,more,1060
1388,childern,1061
85,hrs,1062
757,preprint,1063
1880,patient,1064
1752,arizona,1065
1610,york,1066
2453,house,1067
840,vaccines,1068
796,situation,1069
1475,ones,1070
99,messagetochristians,1071
2189,nadu,1072
1414,week,1073
2158,court,1074
365,including,1075
2153,chain,1076
2057,march,1077
1156,na,1078
726,mers,1079
1488,sure,1080
1739,cent,1081
2417,hands,1082
1214,workers,1083
297,gates,1084
1139,pa,1085
332,count,1086
687,hoax,1087
1316,recorded,1088
596,also,1089
496,coronaviruspandemic,1090
1472,angeles,1091
1041,coverings,1092
2190,force,1093
659,era,1094
2304,administration,1095
1293,system,1096
1208,officials,1097
2131,link,1098
1467,forward,1099
1699,ne,1100
1040,covering,1101
479,tracing,1102
1834,blog,1103
2195,dated,1104
1551,ago,1105
1602,research,1106
1140,pan,1107
991,to,1108
2217,facilities,1109
1060,coach,1110
2146,finds,1111
1262,csse,1112
451,collegetalk,1113
1411,night,1114
364,in,1115
2389,majority,1116
1763,therapy,1117
2213,yester,1118
2206,results,1119
1649,homes,1120
724,means,1121
1116,chaturthi,1122
974,nurses,1123
1525,solutions,1124
599,analysis,1125
1826,hospitals,1126
2207,trace,1127
630,continues,1128
360,detected,1129
2067,businesses,1130
392,stands,1131
2154,chains,1132
240,else,1133
1312,crossed,1134
328,centre,1135
2078,worldometer,1136
1298,ever,1137
1141,pande,1138
2450,done,1139
586,accelerated,1140
2482,old,1141
1052,members,1142
1505,mandate,1143
427,ministers,1144
1375,31,1145
1067,broke,1146
819,the,1147
1074,identif,1148
2445,series,1149
2489,adults,1150
1460,term,1151
1455,imposed,1152
1425,opposition,1153
1887,ratio,1154
1471,ganesha,1155
1512,mandatory,1156
1478,available,1157
1288,commuters,1158
1286,beds,1159
1326,tracker,1160
299,mp,1161
591,affect,1162
600,and,1163
625,claims,1164
1024,person,1165
431,families,1166
937,democrats,1167
380,reaches,1168
790,schoolsreopening,1169
760,protocols,1170
1760,donation,1171
556,ri,1172
1416,article,1173
1796,cas,1174
1782,station,1175
1457,observed,1176
621,changing,1177
1642,of,1178
648,dashboard,1179
715,lockdowns,1180
1593,episode,1181
1704,started,1182
597,america,1183
601,antibodies,1184
1673,classes,1185
166,deat,1186
2312,supporters,1187
181,california,1188
2248,10am,1189
259,mohfw,1190
2170,action,1191
2373,candidate,1192
277,area,1193
1374,27,1194
2127,tuned,1195
2102,lanka,1196
2079,africa,1197
323,leaders,1198
378,push,1199
1334,peoples,1200
1164,covered,1201
1146,ahead,1202
1205,issues,1203
1257,kong,1204
1231,cain,1205
857,voteblue,1206
1045,shield,1207
1911,date,1208
1870,mapping,1209
1867,mor,1210
2010,fall,1211
1982,confidence,1212
1971,approves,1213
1772,launch,1214
1761,donor,1215
1066,accident,1216
3,countries,1217
1844,list,1218
2466,garibkalyanrojgaryojana,1219
1,mand,1220
1250,affairs,1221
1819,conference,1222
1053,welfare,1223
1086,shot,1224
2289,square,1225
2283,no,1226
175,passenge,1227
2402,events,1228
2357,covid19us,1229
2325,thackeray,1230
2324,opositive,1231
2391,cc,1232
1011,meritnation,1233
1191,they,1234
326,18444455767,1235
1171,job,1236
1173,store,1237
2076,wife,1238
2068,distance,1239
342,48,1240
2053,beginning,1241
366,increasing,1242
2202,kits,1243
2187,surges,1244
263,airline,1245
2147,identifies,1246
2414,hear,1247
2121,distributio,1248
1220,others,1249
1597,jersey,1250
1422,edition,1251
705,kills,1252
704,killing,1253
1429,learned,1254
803,stats,1255
1568,plan,1256
1658,govt,1257
1507,order,1258
698,induced,1259
784,rules,1260
669,forced,1261
1349,policy,1262
792,serious,1263
685,heres,1264
1352,program,1265
1527,able,1266
1688,began,1267
1530,on,1268
1304,6423,1269
1535,doses,1270
1339,rates,1271
1308,conducts,1272
832,unemployment,1273
2238,tank,1274
1486,voting,1275
180,belarus,1276
176,pollution,1277
2149,suggests,1278
1014,giving,1279
273,cold,1280
171,id2020,1281
174,passeng,1282
1520,taken,1283
742,op,1284
1153,bless,1285
2180,climbs,1286
1150,round,1287
1506,mandates,1288
265,capturing,1289
2155,commercial,1290
1495,tiwari,1291
220,ceo,1292
2165,besafe,1293
1143,pandemi,1294
1142,pandem,1295
2164,palace,1296
1409,month,1297
1046,shields,1298
823,took,1299
815,tell,1300
805,stayhomestaysafe,1301
808,summer,1302
1363,aid,1303
2403,meeting,1304
1130,vaccinated,1305
1057,agents,1306
2486,indian,1307
847,workplace,1308
838,vaccination,1309
1050,essentia,1310
844,war,1311
2386,devi,1312
2318,twitterpolls,1313
1029,gavin,1314
157,globe,1315
777,resource,1316
1359,kashmir,1317
2376,development,1318
2380,patent,1319
2382,ready,1320
801,spreads,1321
1030,gratia,1322
1113,scheme,1323
1004,sight,1324
1841,place,1325
643,created,1326
1849,royals,1327
1321,sets,1328
652,demand,1329
1243,contagious,1330
888,inoculated,1331
1837,transport,1332
492,caseload,1333
477,theory,1334
1629,sitharaman,1335
656,drug,1336
1901,closed,1337
468,far,1338
1624,players,1339
660,estimated,1340
1738,capita,1341
555,facing,1342
1744,deployed,1343
1686,finance,1344
605,became,1345
1729,living,1346
909,details,1347
587,accelerating,1348
917,74,1349
1717,cuts,1350
1719,arrested,1351
1303,6392,1352
1663,prayers,1353
940,anxiety,1354
618,causing,1355
1260,find,1356
518,outbreaks,1357
1808,service,1358
1757,bank,1359
608,bloomberg,1360
1781,stand,1361
609,brexit,1362
1674,letter,1363
1778,officer,1364
710,less,1365
711,lie,1366
363,hospitalizations,1367
709,led,1368
2029,much,1369
1335,served,1370
379,reach,1371
2035,smell,1372
1563,corporation,1373
1186,birthday,1374
1185,chalisa,1375
2042,thoughts,1376
2075,throat,1377
2109,governments,1378
2118,account,1379
2130,sanitize,1380
1166,ta,1381
727,misinformation,1382
2089,60963,1383
2104,provision,1384
298,delegation,1385
982,period,1386
1966,thr,1387
419,bogusboris,1388
670,forcing,1389
966,yagnik,1390
423,out,1391
1937,claim,1392
959,transformation,1393
1609,ways,1394
436,grants,1395
425,wings,1396
662,excuse,1397
690,hotspot,1398
1203,inequalities,1399
691,hotspots,1400
1199,dept,1401
1574,hour,1402
2015,suppor,1403
2017,engineering,1404
973,wise,1405
1581,church,1406
1211,services,1407
1969,areas,1408
1974,registered,1409
1975,registers,1410
1209,organization,1411
1779,officers,1412
